Position,Track Name,Artist,Date,Country
6,Mama                                                                        ,Jonas Blue       ,04/08/2017,gb
7,Came Here for Love                                                          ,Sigala           ,04/08/2017,gb
8,I'm the One                                                                 ,DJ Khaled        ,04/08/2017,gb
9,Strip That Down                                                             ,Liam Payne       ,04/08/2017,gb
10,2U (feat. Justin Bieber)                                                    ,David Guetta     ,04/08/2017,gb
1,Wild Thoughts                                                               ,DJ Khaled        ,05/08/2017,gb
2,Despacito - Remix                                                           ,Luis Fonsi       ,05/08/2017,gb
3,Unforgettable                                                               ,French Montana   ,05/08/2017,gb
4,Feels                                                                       ,Calvin Harris    ,05/08/2017,gb
5,New Rules                                                                   ,Dua Lipa         ,05/08/2017,gb
6,Mama                                                                        ,Jonas Blue       ,05/08/2017,gb
